CustomerID,Recency,Frequency,Monetary,Avg_Order_Hour_Sin,Avg_Order_Hour_Cos,Weekend_Ratio,Avg_Basket_Size,Avg_Basket_Value,Avg_Basket_Product_Diversity,Avg_Basket_Item_Price,Avg_Basket_Price_Variance,Min_Item_Price_Paid,Max_Item_Price_Paid,Median_Item_Price_Paid,Avg_Product_Popularity
16539.0,24,2,747.25,-0.7547823679659145,-0.6449747468305838,0.0,177.5,373.625,15.0,3.9563492063492065,2.0575478614591383,0.85,7.95,2.25,282.4
16546.0,39,1,299.40000000000003,1.2246467991473532e-16,-1.0,0.0,156.0,299.40000000000003,6.0,1.8416666666666668,0.6938419608719746,0.55,2.55,2.1,949.3333333333334
16549.0,1,1,119.49000000000001,-0.49999999999999967,-0.8660254037844388,1.0,56.0,119.49000000000001,33.0,2.275151515151515,2.132985175188931,0.42,9.95,1.65,545.8181818181819
16550.0,35,1,554.66,-0.2588190451025208,-0.9659258262890683,0.0,257.0,554.66,48.0,2.7727083333333336,2.584801518848976,0.55,12.75,2.1,341.8541666666667
16551.0,3,1,311.07,0.49999999999999994,-0.8660254037844388,0.0,281.0,311.07,11.0,2.62,2.924517054147573,0.42,9.95,1.25,324.09090909090907
16552.0,40,1,95.29,1.2246467991473532e-16,-1.0,0.0,39.0,95.29,5.0,4.638,4.790377855660241,0.85,12.75,2.95,1835.8
16553.0,27,2,1609.44,-0.2588190451025208,-0.9659258262890683,0.0,534.0,804.72,8.5,2.2177272727272728,1.283320784433333,0.42,4.25,2.1,573.1176470588235
16556.0,27,1,310.85,-0.2588190451025208,-0.9659258262890683,0.0,187.0,310.85,16.0,2.8375,2.38491788817421,0.55,7.95,2.75,1148.3125
16558.0,23,2,880.5500000000001,-0.2525381361380525,-0.8953952789951958,0.0,201.0,440.275,21.0,3.422407407407407,2.8064402832796054,0.42,12.75,2.55,736.6428571428571
16560.0,25,1,332.18,-0.4999999999999997,-0.8660254037844388,0.0,173.0,332.18,21.0,4.081428571428571,3.869252234882453,0.0,12.75,2.95,408.04761904761904
16565.0,30,1,173.7,-0.7071067811865471,-0.7071067811865479,0.0,46.0,173.7,3.0,5.116666666666667,1.4433756729740645,3.45,5.95,5.95,301.3333333333333
16567.0,3,1,557.5600000000001,0.7071067811865477,-0.7071067811865475,0.0,476.0,557.5600000000001,26.0,2.4180769230769235,2.392406352158043,0.38,7.95,1.25,215.30769230769232
16583.0,40,1,233.45,1.2246467991473532e-16,-1.0,0.0,111.0,233.45,14.0,2.564285714285714,1.1941248117069112,1.25,4.95,2.55,297.5
16596.0,32,1,120.65,-0.8660254037844384,-0.5000000000000004,0.0,47.0,120.65,6.0,4.2,3.1481740739673207,0.65,9.95,3.35,436.8333333333333
16600.0,5,1,125.86,1.2246467991473532e-16,-1.0,0.0,182.0,125.86,9.0,0.9133333333333334,0.5792236183029833,0.19,1.95,0.85,749.6666666666666
16607.0,23,2,654.8199999999999,0.6693838806630654,-0.5258883476483183,0.0,57.5,327.40999999999997,4.0,84.38,110.79280451966787,0.42,295.0,2.325,234.0
16634.0,38,1,164.8,-0.9659258262890683,-0.25881904510252063,0.0,64.0,164.8,8.0,4.699999999999999,4.251050290390432,1.25,12.75,3.1,260.5
16638.0,26,2,70.80000000000001,0.3333333333333333,-0.9106836025229592,0.0,24.0,35.400000000000006,1.5,1.475,0.0,0.85,2.1,2.1,1788.0
16654.0,34,1,227.4,-0.7071067811865471,-0.7071067811865479,0.0,63.0,227.4,9.0,5.699999999999999,5.080046751753373,1.25,16.95,4.25,328.8888888888889
16656.0,6,2,739.04,0.3794095225512605,-0.9159756150367535,0.0,292.0,369.52,4.0,2.6262499999999998,2.1118467447488305,0.72,8.5,1.65,391.875
16658.0,35,1,123.24,-0.2588190451025208,-0.9659258262890683,0.0,40.0,123.24,8.0,3.02125,2.6648582781936345,0.42,7.95,1.9,329.75
16665.0,29,1,135.39999999999998,-0.4999999999999997,-0.8660254037844388,1.0,59.0,135.39999999999998,9.0,5.388888888888889,4.063386655378873,1.25,12.75,3.75,137.66666666666666
16670.0,25,1,403.61,0.49999999999999994,-0.8660254037844387,0.0,256.0,403.61,29.0,3.1703448275862067,2.8838100823620487,0.42,10.95,1.95,403.7586206896552
16676.0,4,1,464.82,-0.2588190451025208,-0.9659258262890683,0.0,204.0,464.82,29.0,4.222758620689655,3.270402876614662,0.42,12.75,4.25,249.68965517241378
16679.0,33,1,129.75,-0.2588190451025208,-0.9659258262890683,0.0,29.0,129.75,3.0,6.916666666666667,5.057996968497839,3.75,12.75,4.25,806.0
16684.0,21,4,3113.4,-0.18144740578253338,-0.6667258645115043,0.5217391304347826,337.0,778.35,5.75,3.7953124999999996,3.9181068970878195,1.06,12.75,2.1,568.2173913043479
16686.0,21,1,364.98,-0.4999999999999998,-0.8660254037844389,1.0,319.0,364.98,79.0,2.4166279069767445,2.0648774984117906,0.29,10.65,2.1,426.5581395348837
16700.0,32,1,336.94,-0.8660254037844384,-0.5000000000000004,0.0,238.0,336.94,14.0,1.887142857142857,1.5360660471148047,0.29,5.95,1.5499999999999998,1216.2857142857142
16701.0,28,1,476.76,0.258819045102521,-0.9659258262890682,0.0,366.0,476.76,11.0,2.1754545454545453,1.9911371807907339,0.42,6.75,1.25,539.1818181818181
16705.0,25,2,1131.72,0.49999999999999994,-0.8660254037844387,0.0,364.0,565.86,7.5,3.041666666666667,2.090191207280961,0.65,7.65,2.55,733.4
16710.0,27,2,524.97,-0.31348672821261603,-0.9432817305213522,0.0,124.5,262.485,35.0,2.7943103448275863,2.150166189767905,0.12,12.75,1.95,507.06666666666666
16711.0,24,1,214.20000000000002,1.2246467991473532e-16,-1.0,0.0,36.0,214.20000000000002,1.0,5.95,0.0,5.95,5.95,5.95,278.0
16713.0,21,2,758.54,-0.15076837578787614,-0.9801509667703311,0.0,150.0,379.27,51.5,3.477736434108527,2.1968172284223746,0.42,9.95,3.25,400.71844660194176
16717.0,32,1,307.25,-0.8660254037844385,-0.5000000000000004,0.0,75.0,307.25,15.0,4.71,1.9984994370777291,2.95,9.95,4.25,663.3333333333334
16718.0,36,1,623.75,-0.2588190451025208,-0.9659258262890683,1.0,413.0,623.75,41.0,2.336888888888889,2.08244264596588,0.42,8.5,1.65,275.9555555555556
16719.0,5,2,583.18,0.06901841202733902,-0.9909135536770849,0.0,147.0,291.59000000000003,30.0,3.9082102272727273,2.9454369701405048,0.21,12.75,3.75,540.1833333333333
16722.0,32,2,799.52,-0.4311626714552116,-0.8214065738942364,0.0,297.0,399.76,20.5,1.5749749999999998,0.9105019599187946,0.21,3.75,1.25,298.6829268292683
16725.0,5,4,439.5,-0.8366600061304802,-0.5382697313062103,0.0,40.25,109.875,21.0,3.146547298919568,2.3499942113835677,0.21,16.95,2.95,425.2173913043478
16726.0,28,1,129.57,-0.2588190451025208,-0.9659258262890683,0.0,57.0,129.57,20.0,2.271,1.2218962829617697,0.42,4.95,2.1,896.45
16727.0,31,1,272.82,-0.2588190451025208,-0.9659258262890683,0.0,177.0,272.82,41.0,1.663695652173913,0.9251314830171792,0.29,4.25,1.45,592.3695652173913
16735.0,1,1,660.36,1.2246467991473532e-16,-1.0,1.0,385.0,660.36,33.0,2.9065957446808515,2.351798827350955,0.21,12.75,2.1,588.2340425531914
16743.0,25,1,430.28000000000003,1.2246467991473532e-16,-1.0,0.0,338.0,430.28000000000003,30.0,1.6566666666666667,0.6013567036771698,0.42,2.95,1.67,571.8
16746.0,25,1,311.64,0.258819045102521,-0.9659258262890682,0.0,236.0,311.64,11.0,2.148181818181818,1.7078923747228232,0.21,4.95,1.95,575.3636363636364
16748.0,1,1,479.0,-0.2588190451025208,-0.9659258262890683,1.0,260.0,479.0,15.0,1.8566666666666665,0.28900486072695997,0.85,1.95,1.95,854.9333333333333
16752.0,39,1,207.5,1.2246467991473532e-16,-1.0,0.0,54.0,207.5,9.0,13.594444444444443,25.421785003767493,0.85,79.95,2.95,235.44444444444446
16754.0,38,1,2002.4,-0.9659258262890683,-0.25881904510252063,0.0,4280.0,2002.4,2.0,0.62,0.6222539674441618,0.18,1.06,0.62,4098.5
16770.0,24,2,262.20000000000005,-0.7071067811865471,-0.7071067811865479,0.0,60.0,131.10000000000002,6.0,2.6208333333333336,0.9261323239010479,0.85,3.75,2.5250000000000004,1172.75
16771.0,5,1,296.66,-0.2588190451025208,-0.9659258262890683,0.0,303.0,296.66,34.0,2.3791176470588233,2.227326659101851,0.42,5.95,1.35,275.29411764705884
16775.0,33,1,231.9,-0.7071067811865471,-0.7071067811865479,0.0,62.0,231.9,18.0,4.208333333333333,1.702096458177731,1.25,7.95,3.85,454.6111111111111
16779.0,3,3,1122.78,0.12238386597459489,-0.9493069428976717,0.5192307692307693,174.33333333333334,374.26000000000005,17.0,3.0133564814814817,2.3105831779245887,0.42,12.75,2.1,400.90384615384613
16781.0,39,1,311.25,-0.49999999999999967,-0.8660254037844388,0.0,113.0,311.25,17.0,5.008823529411765,3.7148450209142996,0.85,14.95,3.75,206.47058823529412
16782.0,26,2,577.99,0.258819045102521,-0.9659258262890682,0.0,76.0,288.995,44.0,3.054555555555556,2.317818430176442,0.85,12.75,2.55,544.0842105263158
16795.0,32,1,414.88,-0.4999999999999998,-0.8660254037844388,0.0,239.0,414.88,64.0,2.2053030303030305,2.063334284186246,0.42,12.75,1.65,380.8636363636364
16805.0,27,1,214.77,-0.2588190451025208,-0.9659258262890683,0.0,270.0,214.77,55.0,1.4207272727272728,0.8026895865716538,0.14,4.65,1.25,235.47272727272727
16812.0,27,1,479.35,1.2246467991473532e-16,-1.0,0.0,81.0,479.35,15.0,5.533333333333333,3.505692649446176,0.85,14.95,4.65,571.3333333333334
16814.0,5,2,917.4200000000001,-0.19237065739086967,-0.9065255750700995,0.40540540540540543,153.0,458.71000000000004,18.5,3.8356515151515147,2.652616768478768,0.85,12.75,2.95,549.6216216216217
16816.0,24,1,75.78,-0.9659258262890683,-0.25881904510252063,0.0,48.0,75.78,5.0,1.7280000000000002,0.5761249864395745,1.25,2.55,1.49,687.6
16817.0,26,2,367.3,-0.0976310729378173,-0.8130525295851416,0.0,111.0,183.65,7.5,3.3099999999999996,2.6344681690141263,0.85,9.95,1.25,1012.4
16833.0,1,1,309.48,-0.2588190451025208,-0.9659258262890683,1.0,160.0,309.48,18.0,2.8844444444444446,2.2650937449038646,0.42,8.5,2.025,956.8888888888889
16835.0,39,1,81.75,-0.9659258262890683,-0.25881904510252063,0.0,19.0,81.75,5.0,5.340000000000001,2.5885324027332555,2.1,7.95,4.95,123.0
16839.0,3,2,979.71,0.5670168636602892,-0.7879877327810851,0.3125,280.5,489.855,8.0,3.3074545454545454,3.043506523990625,0.42,10.95,2.55,690.9375
16858.0,35,1,375.69000000000005,0.7071067811865476,-0.7071067811865475,0.0,91.0,375.69000000000005,9.0,5.349,2.18286483523119,2.1,7.95,5.85,153.3
16863.0,33,1,164.25,0.8660254037844387,-0.4999999999999998,0.0,105.0,164.25,9.0,1.5611111111111111,0.8298259523003068,0.85,2.95,1.45,826.8888888888889
16873.0,30,1,2157.64,-0.7071067811865471,-0.7071067811865479,0.0,1040.0,2157.64,68.0,5.590882352941176,21.046793334320416,0.29,175.0,1.95,508.3235294117647
16875.0,6,1,368.8,0.49999999999999994,-0.8660254037844388,0.0,140.0,368.8,22.0,5.968181818181818,5.144218795209532,0.85,16.95,5.45,369.90909090909093
16883.0,38,1,128.03,0.5,-0.8660254037844387,0.0,54.0,128.03,17.0,3.6611764705882353,4.765605788293002,1.25,19.95,1.49,492.4117647058824
16885.0,23,1,190.65,-0.9659258262890683,-0.25881904510252063,0.0,37.0,190.65,27.0,5.473333333333333,3.1031056004938162,1.25,11.95,4.25,147.83333333333334
16889.0,3,1,523.05,0.49999999999999994,-0.8660254037844387,0.0,365.0,523.05,47.0,2.8395833333333336,2.850072009790788,0.42,12.75,1.65,438.2708333333333
16891.0,38,1,232.26,0.258819045102521,-0.9659258262890682,0.0,92.0,232.26,63.0,2.7514492753623188,1.8406666594105638,0.42,9.95,2.1,363.28985507246375
16893.0,33,1,145.93,1.2246467991473532e-16,-1.0,0.0,62.0,145.93,44.0,2.5971111111111114,1.985881556275589,0.65,9.95,1.95,476.06666666666666
16898.0,35,1,116.08,1.2246467991473532e-16,-1.0,0.0,98.0,116.08,29.0,2.2528125,2.4625835297770164,0.18,10.95,1.25,261.40625
16899.0,27,1,170.55,-0.2588190451025208,-0.9659258262890683,0.0,75.0,170.55,16.0,2.4625,2.322032155964541,0.65,7.95,1.65,534.4375
16904.0,34,2,338.70000000000005,-0.2588190451025208,-0.9659258262890683,0.0,69.5,169.35,15.5,5.358333333333333,1.1173655387233117,0.85,7.95,2.1,775.2903225806451
16905.0,38,1,254.39999999999998,0.4999999999999999,-0.8660254037844387,0.0,108.0,254.39999999999998,10.0,3.947,2.796144369186494,0.42,8.5,3.2,493.0
16907.0,31,1,182.01999999999998,-0.8660254037844384,-0.5000000000000004,0.0,68.0,182.01999999999998,33.0,2.6629411764705884,1.6003210462217863,0.55,7.95,2.1,256.7647058823529
16916.0,39,1,198.08,-0.2588190451025208,-0.9659258262890682,0.0,103.0,198.08,48.0,2.5418000000000003,2.0122610797461706,0.42,9.95,1.67,392.94
16919.0,27,2,540.01,-0.33076923076923054,-0.9113706517343211,0.0,105.5,270.005,32.5,3.217019027484144,2.570856637168397,0.85,8.5,2.1,343.4
16923.0,1,2,915.7,0.3370398953395412,-0.9335256892605397,1.0,154.0,457.85,34.5,4.404625,3.3250523265272527,0.85,12.75,2.75,441.13513513513516
16926.0,38,1,230.25,-0.2588190451025208,-0.9659258262890683,0.0,35.0,230.25,14.0,6.978571428571429,2.100156980003957,1.45,8.5,7.95,100.64285714285714
16927.0,28,1,218.1,0.258819045102521,-0.9659258262890682,0.0,490.0,218.1,2.0,1.035,0.8697413408594534,0.42,1.65,1.035,283.5
16928.0,39,1,116.25,-0.7071067811865471,-0.7071067811865479,0.0,93.0,116.25,6.0,1.25,0.0,1.25,1.25,1.25,320.6666666666667
16931.0,24,2,364.66,0.003195296853117653,-0.9659258262890683,0.5061728395061729,91.0,182.33,40.0,2.3243201219512195,1.3762651539273767,0.42,9.95,2.1,427.7901234567901
16945.0,24,1,279.85,-0.9659258262890682,-0.25881904510252063,0.0,157.0,279.85,19.0,2.1605263157894736,1.3644879938570793,0.85,5.95,1.95,617.2631578947369
16950.0,33,1,172.0,-0.7071067811865471,-0.7071067811865479,0.0,32.0,172.0,3.0,7.816666666666666,6.407287517610968,2.55,14.95,5.95,73.66666666666667
16954.0,26,1,346.79999999999995,0.49999999999999994,-0.8660254037844387,0.0,194.0,346.79999999999995,12.0,3.6916666666666664,4.137677946370257,0.55,12.75,1.95,441.6666666666667
16955.0,2,3,354.98,-0.44731790134050015,-0.8212289740674155,0.0,64.66666666666667,118.32666666666667,5.0,3.6304166666666666,4.138775933357044,0.85,16.95,1.69,177.66666666666666
16983.0,36,1,163.49,1.2246467991473532e-16,-1.0,1.0,107.0,163.49,9.0,2.4766666666666666,1.5582602478405205,0.42,4.95,2.95,345.77777777777777
16985.0,25,1,933.3199999999999,0.5,-0.8660254037844387,0.0,367.0,933.3199999999999,18.0,3.193888888888889,2.257948415210506,0.42,8.5,2.55,742.6111111111111
16996.0,19,2,127.54000000000002,-0.37089097912352736,-0.9012210650134382,0.0,23.0,63.77,2.0,3.74,0.7274613391789284,1.69,4.95,2.95,1058.75
17001.0,25,1,397.96,0.7071067811865476,-0.7071067811865475,0.0,260.0,397.96,12.0,2.388333333333333,2.1140647333915052,0.21,7.95,1.95,1020.5833333333334
17007.0,24,2,207.12,-0.2588190451025208,-0.9659258262890683,0.0,52.0,103.56,6.0,3.4025,3.4715010708544867,0.85,12.75,2.25,464.25
17017.0,26,5,2357.64,0.027684744996984294,-0.8904099466255544,0.0,401.6,471.52799999999996,14.6,1.5971269841269842,0.9187091723206839,0.29,4.25,1.45,1006.1095890410959
17019.0,35,1,358.82,1.2246467991473532e-16,-1.0,0.0,223.0,358.82,48.0,2.1342857142857143,2.1759356225158255,0.29,9.95,1.65,456.16326530612247
17025.0,39,2,160.97,-0.7071067811865471,-0.7071067811865479,0.0,69.5,80.485,2.5,3.46375,0.25104780421266376,0.65,5.95,1.06,712.8
17026.0,36,1,33.15,1.2246467991473532e-16,-1.0,1.0,25.0,33.15,3.0,4.816666666666666,6.8704682033565465,0.85,12.75,0.85,910.0
17033.0,26,1,307.8,-0.2588190451025208,-0.9659258262890683,0.0,124.0,307.8,8.0,3.35,2.8834503141697643,1.25,7.95,2.0999999999999996,111.25
17041.0,27,1,304.5,0.258819045102521,-0.9659258262890683,0.0,190.0,304.5,17.0,2.6841176470588235,1.7578717914837012,0.42,4.95,2.95,497.29411764705884
17059.0,36,1,722.36,1.2246467991473532e-16,-1.0,1.0,471.0,722.36,115.0,2.1335897435897437,2.0857122580409255,0.42,12.75,1.65,537.5982905982906
17062.0,25,3,435.73,0.12940952255126056,-0.9829629131445341,0.5,112.0,145.24333333333334,17.0,2.2944871794871795,1.9180123963500353,0.19,8.5,1.45,466.4807692307692
17068.0,24,2,297.45,-0.36004530808923646,-0.9074828161046282,0.0,59.0,148.72500000000002,15.5,3.476041666666667,2.5669119631708046,1.25,12.75,2.1,685.741935483871
17069.0,21,2,583.2,-0.07793382467803164,-0.7111685021833303,0.0,116.0,291.6,13.0,3.122727272727273,1.911981905364517,0.65,7.95,3.35,613.1538461538462
17076.0,31,1,151.5,0.49999999999999994,-0.8660254037844387,0.0,58.0,151.5,7.0,4.835714285714286,4.697314328929021,0.85,12.75,1.65,339.14285714285717
17085.0,21,2,740.44,0.09243537325090044,-0.9878306522460958,0.6428571428571429,182.0,370.22,41.5,2.5341851851851853,1.5440537740394134,0.85,9.95,2.1,563.5357142857143
17090.0,21,1,61.199999999999996,-0.2588190451025208,-0.9659258262890683,0.0,24.0,61.199999999999996,2.0,2.55,0.0,2.55,2.55,2.55,144.0
17091.0,34,1,293.45000000000005,0.7071067811865477,-0.7071067811865475,0.0,101.0,293.45000000000005,13.0,3.5,1.2308533625091171,2.1,4.95,3.75,838.3846153846154
17095.0,1,1,313.15,0.258819045102521,-0.9659258262890682,1.0,143.0,313.15,16.0,3.700625,2.9200627133676424,0.29,9.95,3.35,181.9375
17097.0,31,1,174.72,-0.4999999999999997,-0.8660254037844389,0.0,67.0,174.72,40.0,3.22425,4.890014360788519,0.42,29.95,1.7999999999999998,351.85
17114.0,1,1,142.24,0.258819045102521,-0.9659258262890682,1.0,82.0,142.24,28.0,3.462413793103448,2.4833325178253256,0.42,9.95,2.95,466.48275862068965
17126.0,29,1,212.6,0.258819045102521,-0.9659258262890682,1.0,88.0,212.6,50.0,2.5588709677419357,2.2302966830789908,0.65,9.95,1.65,474.0806451612903
17128.0,1,1,157.09,1.2246467991473532e-16,-1.0,1.0,76.0,157.09,14.0,3.985,2.7970857086507843,0.85,8.5,2.95,865.7142857142857
17135.0,38,1,215.57999999999998,0.7071067811865476,-0.7071067811865475,0.0,222.0,215.57999999999998,9.0,1.21,0.6720677049226513,0.42,2.55,1.25,550.8888888888889
17146.0,25,1,298.25,1.2246467991473532e-16,-1.0,0.0,91.0,298.25,16.0,5.584375,3.3685169214359005,1.25,12.75,5.95,682.625
17158.0,27,1,413.79,-0.2588190451025208,-0.9659258262890682,0.0,251.0,413.79,25.0,2.9295999999999998,2.8161712779351094,0.65,8.5,1.25,774.08
17179.0,28,1,243.0,-0.4999999999999997,-0.8660254037844389,0.0,98.0,243.0,20.0,2.2275,1.0707197530043444,0.85,3.75,1.7999999999999998,394.8
17181.0,40,1,155.52,1.2246467991473532e-16,-1.0,0.0,216.0,155.52,2.0,0.805,0.36062445840513924,0.55,1.06,0.805,818.0
17188.0,6,2,902.36,1.2246467991473532e-16,-1.0,0.375,222.0,451.18,8.0,2.8931666666666667,3.5726372424836046,0.42,10.95,1.25,954.625
17189.0,25,1,227.22,-0.9659258262890682,-0.25881904510252063,0.0,103.0,227.22,36.0,2.4692105263157895,2.3133366350173143,0.29,8.5,1.45,384.9736842105263
17191.0,34,3,510.11,-0.4999999999999997,-0.8660254037844388,0.0,106.66666666666667,170.03666666666666,23.666666666666668,2.593915151515152,2.4939328634089653,0.19,16.95,1.95,421.80555555555554
17194.0,27,1,252.62,1.2246467991473532e-16,-1.0,0.0,118.0,252.62,26.0,3.6942857142857144,4.420827330456855,0.21,20.0,2.45,292.7857142857143
17198.0,32,2,521.66,-0.42482671535662964,-0.8971631978118558,0.0,121.0,260.83,38.0,3.1298938679245287,3.1543979320341275,0.21,12.75,1.65,228.66233766233765
17211.0,20,3,779.71,0.006901841202734008,-0.9809184627218783,0.7333333333333333,167.0,259.90333333333336,25.0,2.7719242424242423,1.9503135661055078,0.29,7.95,1.95,569.24
17213.0,20,2,615.85,0.2397233168531274,-0.8323418030103479,0.0,108.5,307.925,15.5,3.8877083333333333,2.2266445567853737,0.85,7.95,3.25,673.8064516129032
17214.0,25,1,171.05,-0.7071067811865471,-0.7071067811865479,0.0,43.0,171.05,14.0,5.142857142857143,3.3409957718100673,1.65,12.75,4.6,258.57142857142856
17218.0,21,3,606.28,-0.33866084744741803,-0.8058315715864783,0.4742268041237113,79.66666666666667,202.09333333333333,31.333333333333332,3.243161396690809,1.985046568969907,0.42,12.75,2.95,462.7216494845361
17220.0,30,1,317.5,-0.4999999999999997,-0.8660254037844388,0.0,83.0,317.5,31.0,3.9562500000000003,2.407808198877279,0.95,9.95,3.35,329.4375
17223.0,35,1,292.84000000000003,-0.4999999999999997,-0.8660254037844388,0.0,64.0,292.84000000000003,29.0,5.111666666666666,6.541807239136827,0.42,35.0,2.75,434.03333333333336
17227.0,35,1,142.25,0.258819045102521,-0.9659258262890681,0.0,92.0,142.25,10.0,1.455,0.8908329435608753,0.55,2.95,1.1,536.2
17228.0,34,2,355.95,-0.319615242270663,-0.6464101615137757,0.0,105.5,177.97500000000002,15.0,1.9388888888888889,0.8854902122665732,0.65,3.75,1.95,770.8
17230.0,20,6,2760.01,-0.13594062734746698,-0.8823952909684271,0.0,225.83333333333334,460.0016666666667,6.833333333333333,1.8946717171717171,1.4443244265621684,0.72,10.95,1.95,1022.9512195121952
17231.0,28,1,232.01,-0.4999999999999997,-0.8660254037844388,0.0,116.0,232.01,50.0,2.346346153846154,2.427901562146849,0.29,9.95,1.65,332.75
17235.0,39,1,341.9,-0.2588190451025208,-0.9659258262890683,0.0,126.0,341.9,10.0,3.4300000000000006,2.6075957423564637,0.85,7.95,2.3,252.3
17236.0,29,1,126.28,0.258819045102521,-0.9659258262890682,1.0,67.0,126.28,9.0,2.8755555555555556,1.5271633107751699,1.25,5.95,2.1,602.2222222222222
17238.0,37,2,370.09000000000003,-0.7071067811865471,-0.7071067811865479,0.0,63.0,185.04500000000002,30.0,3.888851674641148,2.402345521217983,0.42,9.95,2.95,354.3833333333333
17243.0,1,4,1123.8500000000001,0.49999999999999994,-0.8660254037844387,1.0,90.75,280.96250000000003,13.0,3.848717532467533,2.5143025498350826,0.55,12.75,3.75,557.0727272727273
17251.0,29,1,283.28000000000003,0.258819045102521,-0.9659258262890682,1.0,110.0,283.28000000000003,37.0,3.503589743589744,1.9546913704153528,0.29,8.5,3.35,358.38461538461536
17259.0,35,1,381.64,1.2246467991473532e-16,-1.0,0.0,275.0,381.64,74.0,2.214022988505747,1.9039838648488903,0.42,9.95,1.65,383.9655172413793
17262.0,33,1,268.86,-0.2588190451025208,-0.9659258262890683,0.0,74.0,268.86,2.0,3.5700000000000003,0.2545584412271569,3.39,3.75,3.5700000000000003,285.0
17284.0,3,1,716.11,-0.4999999999999998,-0.8660254037844388,0.0,571.0,716.11,130.0,1.7929007633587786,1.5054646553598905,0.21,8.5,1.25,329.67175572519085
17287.0,34,2,222.7,1.2246467991473532e-16,-1.0,0.0,54.0,111.35,11.0,2.9103846153846153,2.9365920844216955,1.25,12.75,1.8199999999999998,828.7727272727273
17288.0,25,1,133.56,-0.2588190451025208,-0.9659258262890683,0.0,156.0,133.56,7.0,0.9271428571428572,0.409907074254409,0.42,1.25,1.25,909.4285714285714
17293.0,27,1,346.14,-0.4999999999999997,-0.8660254037844387,0.0,208.0,346.14,14.0,2.9314285714285715,3.1127871684463035,0.65,12.75,1.8199999999999998,711.7142857142857
17303.0,28,1,250.04,-0.2588190451025208,-0.9659258262890683,0.0,144.0,250.04,53.0,2.940943396226415,3.024500762459651,0.3,16.95,1.95,506.20754716981133
17306.0,20,1,324.0,-0.2588190451025208,-0.9659258262890683,0.0,1296.0,324.0,1.0,0.25,0.0,0.25,0.25,0.25,2764.0
17315.0,6,2,299.48,0.18604651162790706,-0.9501489874546749,0.0,99.0,149.74,20.5,2.195011574074074,1.5054439707730771,0.42,6.95,1.65,294.6046511627907
17320.0,34,1,450.92,-0.7071067811865471,-0.7071067811865479,0.0,210.0,450.92,22.0,3.860909090909091,2.993104629757424,0.42,7.95,2.75,525.5454545454545
17324.0,33,1,127.05000000000001,1.2246467991473532e-16,-1.0,0.0,51.0,127.05000000000001,6.0,2.033333333333333,1.8345753368740862,0.85,4.95,0.8999999999999999,470.5
17338.0,28,1,767.6,1.2246467991473532e-16,-1.0,0.0,336.0,767.6,55.0,2.8591071428571433,1.8445006979330003,0.42,10.95,2.95,531.625
17339.0,31,1,60.0,-0.4999999999999997,-0.8660254037844388,0.0,16.0,60.0,4.0,3.75,0.0,3.75,3.75,3.75,876.25
17340.0,20,2,4360.39,-0.8022608418860034,-0.5422951135085966,0.0,1227.0,2180.1949999999997,68.0,2.5412953488372096,1.7195443699057211,0.12,10.95,2.1,558.8235294117648
17341.0,33,1,513.6,1.2246467991473532e-16,-1.0,0.0,291.0,513.6,127.0,2.136211180124224,1.5797495624700206,0.29,9.95,1.69,383.93167701863354
17343.0,21,1,193.64,-0.7071067811865471,-0.7071067811865479,1.0,56.0,193.64,17.0,4.70235294117647,3.7913182559166745,0.29,16.95,3.75,655.7647058823529
17346.0,26,2,247.84,-0.3062589672078668,-0.8915318946366847,0.0,68.5,123.92000000000002,20.5,3.053345238095238,2.1297371798660167,0.42,9.95,1.95,560.2127659574468
17358.0,22,1,246.70000000000002,-0.4999999999999997,-0.8660254037844388,1.0,157.0,246.70000000000002,40.0,2.1785714285714284,1.733539409709921,0.29,8.5,1.45,400.2857142857143
17368.0,4,1,563.15,0.258819045102521,-0.9659258262890683,0.0,711.0,563.15,17.0,0.8764705882352941,0.4704644138570763,0.21,1.65,0.85,251.7058823529412
17371.0,27,1,97.63,-0.7071067811865471,-0.7071067811865479,0.0,40.0,97.63,7.0,4.69125,4.124492825964008,1.25,12.75,3.795,133.125
17372.0,27,2,370.78000000000003,-0.10007669743964129,-0.9868246528317731,0.6133333333333333,117.5,185.39,36.5,2.2461469265367313,1.4214988548037581,0.29,7.95,1.45,519.6533333333333
17375.0,27,1,109.71000000000001,-0.7071067811865471,-0.7071067811865479,0.0,69.0,109.71000000000001,21.0,2.786190476190476,2.5872929408756096,0.42,8.5,1.65,482.0
17377.0,23,3,785.08,0.02969699007723605,-0.7874972609457149,0.0,85.0,261.6933333333333,14.666666666666666,3.242037037037037,2.041028436023993,0.29,9.95,2.95,925.2727272727273
17381.0,35,3,3603.7200000000003,0.3214121732666126,-0.866866718721158,0.0,962.6666666666666,1201.24,3.6666666666666665,1.668,1.9588676062844574,0.29,8.5,1.06,1147.3636363636363
17392.0,24,1,312.41,-0.9659258262890684,0.2588190451025203,0.0,221.0,312.41,41.0,3.710612244897959,5.499594079021979,0.29,26.95,2.1,424.0
17396.0,38,1,397.5,0.7071067811865476,-0.7071067811865475,0.0,106.0,397.5,3.0,3.75,0.0,3.75,3.75,3.75,368.6666666666667
